proclaim;V;Past;Part	proclaimed	no	795.0971344715804
dot;V;Past;Part	dotted	no	792.3186826180455
stay;V;Ger	staying	no	763.7583311043973
arrive;V;Ger	arriving	no	778.0853801036602
cross;V;Inf	cross	no	764.3175773762547
eavesdrop;V;Inf	eavesdrop	no	793.9867235213893
generalize;V;Inf	generalize	no	808.7566438457649
impose;V;Inf	impose	no	785.0711095457648
upset;V;Past;Part	upset	no	762.1921182794551
gauge;V;Inf	gauge	no	786.8700722641967
enrage;V;Past;Part	enraged	no	794.8999435895959
revolve;V;Inf	revolve	no	794.8999435895959
counteract;V;Inf	counteract	no	797.4601924179841
frighten;V;Fin;3	frightens	no	820.0547115922506
contend;V;Inf	contend	no	792.7356928438815
accept;V;Ger	accepting	no	782.6207703893024
behave;V;Fin;3	behaves	no	793.9867235213893
control;V;Inf	control	no	758.2515332771759
hurt;V;Fin;3	hurts	no	767.0297601628931
intrude;V;Fin;3	intrudes	no	753.8826238181272
acknowledge;V;Ger	acknowledging	no	794.7076016637259
contradict;V;Inf	contradict	no	790.2320151701609
cater;V;Fin;3	caters	no	820.0547115922506
interact;V;Ger	interacting	no	798.3572492991428
compensate;V;Inf	compensate	no	786.1621246714984
insult;V;Inf	insult	no	774.6975760984194
dance;V;Inf	dance	no	757.3738722204747
retain;V;Inf	retain	no	786.3318381355015
loosen;V;Inf	loosen	no	780.4258095881969
elongate;V;Inf	elongate	no	744.5241385173902
warm;V;Inf	warm	no	764.6974122718805
wind;V;Inf	wind	no	763.7858085223786
flex;V;Past;Part	flexed	no	801.5300829166465
pointe;V;Inf	pointe	no	820.0547115922506
complete;V;Fin;3	completes	no	793.0282465294484
form;V;Ger	forming	no	785.316789988893
practice;V;Inf	practice	no	765.6251792084303
perfect;V;Ger	perfecting	no	796.18006800379
correct;V;Inf	correct	no	765.7399378364704
correct;V;Ger	correcting	no	820.0547115922506
position;V;Inf	position	no	762.424868172945
care;V;Ger	caring	no	778.7367565416909
harvest;V;Ger	harvesting	no	795.7274987664487
transform;V;Fin;3	transforms	no	798.3572492991428
outline;V;Fin;3	outlines	no	796.9187256518792
plant;V;Inf	plant	no	769.1584518971023
harvest;V;Inf	harvest	no	783.0038379223378
order;V;Inf	order	no	756.9811067752106
smell;V;Fin;3	smells	no	769.2441167884562
risk;V;Ger	risking	no	782.6207703893024
damage;V;Past;Part	damaged	no	776.9555733290117
consult;V;Inf	consult	no	780.3514589277765
dampen;V;Inf	dampen	no	800.1675262485081
germinate;V;Inf	germinate	no	735.9414861949526
drop;V;Inf	drop	no	758.2531495958807
sprinkle;V;Inf	sprinkle	no	789.7471195587237
push;V;Inf	push	no	762.5751858124905
water;V;Ger	watering	no	787.0591815526572
mature;V;Inf	mature	no	777.6554393281859
transplant;V;Inf	transplant	no	780.9947537722832
drain;V;Past;Part	drained	no	786.9331086936835
dig;V;Inf	dig	no	765.5443632731907
space;V;Past;Part	spaced	no	793.4905136790186
pat;V;Inf	pat	no	662.5929433715594
soak;V;Past;Part	soaked	no	784.429431019963
subject;V;Past;Part	subjected	no	789.4723453789094
evaporate;V;Inf	evaporate	no	797.4601924179841
pinch;V;Inf	pinch	no	779.7194783142035
bolt;V;Ger	bolting	no	804.6317985111396
weed;V;Inf	weed	no	775.1388311048272
prune;V;Inf	prune	no	789.6549893925506
mature;V;Fin;3	matures	no	820.0547115922506
reach;V;Fin;3	reaches	no	780.8088771212323
damage;V;Inf	damage	no	767.8944906699561
pinch;V;Ger	pinching	no	791.5525475519747
rinse;V;Inf	rinse	no	786.3900256088739
store;V;Inf	store	no	761.5261949730815
store;V;Ger	storing	no	793.6521455494976
freeze;V;Ger	freezing	no	774.2627863668307
puree;V;Inf	puree	no	803.8915245443454
hypnotize;V;Inf	hypnotize	no	795.7274987664487
fool;V;Inf	fool	no	760.9184591400802
hypnotize;V;Ger	hypnotizing	no	820.0547115922506
wiggle;V;Inf	wiggle	no	784.7429968486923
squawk;V;Ger	squawking	no	820.0547115922506
hypnotize;V;Past;Part	hypnotized	no	791.0838151275855
clap;V;Ger	clapping	no	787.3856779310248
clap;V;Inf	clap	no	781.5249063074544
jump;V;Fin;3	jumps	no	781.1854793794485
lower;V;Fin;3	lowers	no	792.5934567978599
blink;V;Inf	blink	no	781.0480922895413
risk;V;Fin;3	risks	no	779.2846885826148
lay;V;Ger	laying	no	775.5235149565673
cut;V;Ger	cutting	no	770.7262810407491
stress;V;Past;Part	stressed	no	780.401564807625
toss;V;Inf	toss	no	774.7751593962493
flavor;V;Past;Part	flavored	no	797.1838019194649
guarantee;V;Past;Part	guaranteed	no	779.1376035804789
opt;V;Inf	opt	no	820.0547115922506
sift;V;Past;Part	sifted	no	803.8915245443454
preheat;V;Inf	preheat	no	808.7566438457649
mold;V;Past;Part	molded	no	795.9489344290049
stir;V;Inf	stir	no	779.970007713446
curdle;V;Inf	curdle	no	803.8915245443454
mix;V;Inf	mix	no	772.8307279943863
brown;V;Ger	browning	no	701.9018142720645
cool;V;Inf	cool	no	755.4084286754494
ice;V;Inf	ice	no	761.7330837672947
bake;V;Ger	baking	no	783.681075459645
mix;V;Ger	mixing	no	783.7198671085599
pour;V;Inf	pour	no	773.3818926727199
whisk;V;Inf	whisk	no	796.18006800379
frost;V;Inf	frost	no	679.3056787790932
puree;V;Past;Part	pureed	no	820.0547115922506
flavor;V;Ger	flavoring	no	810.3228566707069
substitute;V;Ger	substituting	no	799.3852279953895
work;V;Fin;3	works	no	759.7821870906125
experiment;V;Inf	experiment	no	772.8986133799875
annoy;V;Inf	annoy	no	785.9406890089422
ding;V;Ger	dinging	no	820.0547115922506
sing;V;Inf	sing	no	760.2977927574407
caw;V;Ger	cawing	no	820.0547115922506
adjust;V;Ger	adjusting	no	786.3318381355015
bob;V;Ger	bobbing	no	795.7274987664487
tap;V;Ger	tapping	no	784.212844313521
dilly;V;Inf	dilly	no	820.0547115922506
dally;V;Inf	dally	no	757.147587601804
pretend;V;Inf	pretend	no	766.5028402651315
exclaim;V;Inf	exclaim	no	805.4577373692875
confirm;V;Inf	confirm	no	773.7067727323828
panic;V;Inf	panic	no	770.8006317011694
flirt;V;Inf	flirt	no	782.8276591835156
flirt;V;Ger	flirting	no	820.0547115922506
jump;V;Inf	jump	no	762.6479201542061
text;V;Inf	text	no	780.8088771212323
respond;V;Ger	responding	no	781.3244827880604
strike;V;Ger	striking	no	782.0356630181683
respond;V;Fin;3	responds	no	790.7524697931035
proceed;V;Inf	proceed	no	771.1093485737845
pry;V;Inf	pry	no	782.4866159368048
joke;V;Inf	joke	no	762.3343543254767
drown;V;Ger	drowning	no	778.5638104402782
taste;V;Ind;Past	tasted	no	780.1591170019065
woo;V;Ger	wooing	no	820.0547115922506
gush;V;Ger	gushing	no	820.0547115922506
shove;V;Ger	shoving	no	785.725718621205
swallow;V;Inf	swallow	no	774.5892827451984
bathe;V;Inf	bathe	no	785.9406890089422
expose;V;Inf	expose	no	778.7173607172333
distil;V;Past;Part	distilled	no	795.5109120600067
party;V;Ger	partying	no	820.0547115922506
glow;V;Inf	glow	no	780.1591170019065
seal;V;Inf	seal	no	773.5564550928373
fill;V;Ger	filling	no	776.5013877729656
name;V;Inf	name	no	747.0779220709592
base;V;Ger	basing	no	794.3374646803288
invent;V;Past;Part	invented	no	773.0958042619719
spread;V;Ger	spreading	no	779.0357755020771
spell;V;Ger	spelling	no	781.1030471255042
copy;V;Ger	copying	no	790.539115724071
embolden;V;Inf	embolden	no	764.5503272697446
email;V;Inf	email	no	820.0547115922506
branch;V;Fin;3	branches	no	783.9623149142785
curb;V;Inf	curb	no	782.5205586296054
cram;V;Inf	cram	no	789.4723453789094
stack;V;Inf	stack	no	779.7404904573657
tape;V;Inf	tape	no	762.7465155951984
lift;V;Inf	lift	no	767.6698223699902
balance;V;Inf	balance	no	773.4449291022067
smudge;V;Inf	smudge	no	792.3186826180455
label;V;Inf	label	no	778.8951557747603
unpack;V;Inf	unpack	no	784.1708200271966
reassemble;V;Inf	reassemble	no	799.0264052429261
stock;V;Ger	stocking	no	785.6222742240984
sneak;V;Inf	sneak	no	772.6076760131252
re-use;V;Inf	re-use	no	820.0547115922506
stash;V;Inf	stash	no	781.0755697075227
trip;V;Ger	tripping	no	783.0410132525479
cope;V;Inf	cope	no	784.128795740872
malfunction;V;Inf	malfunction	no	784.9757467421822
rush;V;Ger	rushing	no	779.831004304834
control;V;Ger	controlling	no	781.9742429073863
entreat;V;Inf	entreat	no	798.3572492991428
malfunction;V;Past;Part	malfunctioned	no	820.0547115922506
signal;V;Inf	signal	no	766.9602584585872
signal;V;Ger	signalling	no	820.0547115922506
hook;V;Inf	hook	no	766.9166178535579
deploy;V;Inf	deploy	no	785.5705520255451
multiply;V;Inf	multiply	no	787.7283374964404
hook;V;Ger	hooking	no	785.8873504916841
dislocate;V;Inf	dislocate	no	803.2223686005622
steer;V;Past;Part	steered	no	794.7076016637259
constitute;V;Fin;3	constitutes	no	790.6457927585873
contemplate;V;Inf	contemplate	no	790.8607631463244
trouble;V;Ger	troubling	no	786.4482130822463
comfort;V;Inf	comfort	no	772.470288923218
beat;V;Past;Part	beaten	no	775.0111419271487
approach;V;Fin;3	approaches	no	783.9219069466587
dislocate;V;Past;Part	dislocated	no	789.5628592263777
tread;V;Inf	tread	no	786.6260081397733
drag;V;Fin;3	drags	no	820.0547115922506
land;V;Inf	land	no	761.0154382623678
paralyze;V;Past;Part	paralyzed	no	783.1864819359791
aim;V;Ger	aiming	no	783.0765722640533
procrastinate;V;Ger	procrastinating	no	820.0547115922506
overcome;V;Ger	overcoming	no	796.6633472965224
diminish;V;Ger	diminishing	no	797.4601924179841
re-evaluate;V;Inf	re-evaluate	no	820.0547115922506
tackle;V;Inf	tackle	no	782.1940622512377
loom;V;Ger	looming	no	796.6633472965224
bog;V;Ger	bogging	no	820.0547115922506
push;V;Ger	pushing	no	771.7138517693761
force;V;Inf	force	no	762.563871581557
time;V;Past;Part	timed	no	789.035939328616
assign;V;Past;Part	assigned	no	774.931942310614
allot;V;Past;Part	allotted	no	801.0451873052094
force;V;Fin;3	forces	no	771.1238954421275
afford;V;Inf	afford	no	765.819137453005
waste;V;Inf	waste	no	764.5487109510398
daydream;V;Ger	daydreaming	no	791.6737714548341
ignore;V;Ger	ignoring	no	782.554501322406
deflate;V;Past;Part	deflated	no	804.6317985111396
score;V;Inf	score	no	768.4747490849759
throw;V;Ger	throwing	no	768.7705354079526
peg;V;Inf	peg	no	703.5504593509509
peg;V;Past;Part	pegged	no	783.4855008963654
guard;V;Inf	guard	no	763.9264282496954
block;V;Inf	block	no	766.4640486162165
catch;V;Fin;3	catches	no	779.2006400099657
hide;V;Inf	hide	no	762.6624670225492
tag;V;Inf	tag	no	773.9799305934923
evade;V;Inf	evade	no	793.1785641689941
snatch;V;Fin;3	snatches	no	802.6114001301514
shorten;V;Past;Part	shortened	no	797.4601924179841
blindfold;V;Past;Part	blindfolded	no	791.0838151275855
hydrate;V;Past;Part	hydrated	no	800.1675262485081
sow;V;Inf	sow	no	787.7994555194512
impart;V;Inf	impart	no	796.6633472965224
toast;V;Inf	toast	no	767.8072094598974
drizzle;V;Inf	drizzle	no	798.0452997891182
cook;V;Inf	cook	no	765.6429587141829
reduce;V;Inf	reduce	no	782.1940622512377
simmer;V;Inf	simmer	no	788.6253943775992
uncover;V;Neg;Fin	uncover	no	787.7994555194512
fluff;V;Inf	fluff	no	789.937845165889
place;V;Ger	placing	no	784.9757467421822
heat;V;Inf	heat	no	766.5432482327512
sweat;V;Inf	sweat	no	770.7941664263503
cook;V;Past;Part	cooked	no	776.6306932693487
skittle;V;Past;Part	skittled	no	820.0547115922506
infuse;V;Inf	infuse	no	803.8915245443454
separate;V;Inf	separate	no	770.8458886249035
flavor;V;Inf	flavor	no	781.1305245434855
mind;V;Inf	mind	no	749.0498308908036
dissolve;V;Past;Part	dissolved	no	790.6457927585873
filter;V;Inf	filter	no	784.298509204875
desire;V;Inf	desire	no	771.3243189615216
mix;V;Fin;3	mixes	no	820.0547115922506
strain;V;Inf	strain	no	778.6979648927759
refrigerate;V;Inf	refrigerate	no	803.2223686005622
line;V;Inf	line	no	755.0479896042812
dissolve;V;Inf	dissolve	no	788.0144259071883
scoop;V;Inf	scoop	no	780.2544798054892
dissolve;V;Fin;3	dissolves	no	820.0547115922506
unite;V;Past;Part	united	no	637.1520869581568
unite;V;Past;Part	united	no	637.1520869581568
unite;V;Past;Part	united	no	637.1520869581568
look;V;Inf	look	no	739.287265913869
look;V;Inf	look	no	739.287265913869
look;V;Inf	look	no	739.287265913869
look;V;Pres;Fin	look	no	739.287265913869
look;V;Inf	look	no	739.287265913869
look;V;Inf	look	no	739.287265913869
experience;V;Inf	experience	no	763.6484214324714
experience;V;Inf	experience	no	763.6484214324714
experience;V;Inf	experience	no	763.6484214324714
focus;V;Inf	focus	no	768.7188132093993
focus;V;Inf	focus	no	768.7188132093993
have;V;Inf	have	no	731.200823433802
have;V;Inf	have	no	731.200823433802
have;V;Inf	have	no	731.200823433802
have;V;Inf	have	no	731.200823433802
have;V;Inf	have	no	731.200823433802
make;V;Ger	making	no	754.5129881129955
take;V;Fin;3	takes	no	759.0031214749035
take;V;Inf	takes	no	759.0031214749035
inform;V;Inf	inform	no	774.6426212624565
preserve;V;Past;Part	preserved	no	787.870573542462
build;V;Past;Part	built	no	766.3573715817004
build;V;Ind;Past	built	no	766.3573715817004
build;V;Ind;Past	built	no	766.3573715817004
focus;V;Ind;Past	focused	no	777.9269808705908
focus;V;Past;Part	focused	no	777.9269808705908
complete;V;Past;Part	completed	no	778.1387186209183
complete;V;Past;Part	completed	no	778.1387186209183
report;V;Inf	report	no	759.5866125273329
provide;V;Past;Part	provided	no	776.3332906276673
provide;V;Ind;Past	provided	no	776.3332906276673
provide;V;Ind;Past	provided	no	776.3332906276673
assess;V;Inf	assess	no	788.9518907559668
write;V;Past;Part	written	no	765.8789412450824
discuss;V;Inf	discuss	no	765.6267955271351
establish;V;Past;Part	established	no	777.7217083950824
establish;V;Ind;Past	established	no	777.7217083950824
explore;V;Inf	explore	no	779.6079523235729
explore;V;Inf	explore	no	779.6079523235729
use;V;Ger	using	no	762.7287360894456
call;V;Past;Part	called	no	751.5373453774762
call;V;Ind;Past	called	no	751.5373453774762
call;V;Ind;Past	called	no	751.5373453774762
call;V;Ind;Past	called	no	751.5373453774762
call;V;Ind;Past	called	no	751.5373453774762
determine;V;Past;Part	determined	no	774.3549165330038
study;V;Ger	studying	no	771.6491990211845
depend;V;Inf	depend	no	776.3607680456488
highlight;V;Ind;Past	highlighted	no	820.0547115922506
understand;V;Inf	understand	no	749.0821572648994
understand;V;Inf	understand	no	749.0821572648994
understand;V;Inf	understand	no	749.0821572648994
understand;V;Inf	understand	no	749.0821572648994
see;V;Inf	see	no	737.3751608861018
see;V;Inf	see	no	737.3751608861018
see;V;Inf	see	no	737.3751608861018
see;V;Inf	see	no	737.3751608861018
see;V;Inf	see	no	737.3751608861018
have;V;Fin;3	has	no	743.082382232717
understand;V;Ind;Past	understood	no	768.0932978706453
use;V;Past;Part	used	no	751.4532968048271
use;V;Past;Part	used	no	751.4532968048271
use;V;Ind;Past	used	no	751.4532968048271
use;V;Ind;Past	used	no	751.4532968048271
use;V;Ind;Past	used	no	751.4532968048271
be;V;Inf	are	no	732.380736088299
be;V;Inf	are	no	732.380736088299
be;V;Inf	are	no	732.380736088299
investigate;V;Inf	investigate	no	776.659787006035
evaluate;V;Ind;Past	evaluated	no	795.7274987664487
encourage;V;Past;Part	encouraged	no	784.0447471682229
encourage;V;Ind;Past	encouraged	no	784.0447471682229
encourage;V;Ind;Past	encouraged	no	784.0447471682229
approach;V;Inf	approach	no	771.0834874745078
offer;V;Inf	offer	no	762.1743387737025
offer;V;Inf	offer	no	762.1743387737025
play;V;Inf	play	no	751.2447916919091
play;V;Inf	play	no	751.2447916919091
establish;V;Inf	establish	no	779.4770305084849
establish;V;Inf	establish	no	779.4770305084849
influence;V;Ind;Past	influenced	no	787.1884870490404
influence;V;Ind;Past	influenced	no	787.1884870490404
lead;V;Inf	lead	no	761.4130526637462
improve;V;Past;Part	improved	no	781.8514026858221
show;V;Past;Part	shown	no	773.8328455913564
produce;V;Inf	produce	no	775.5736208364158
produce;V;Inf	produce	no	775.5736208364158
measure;V;Ger	measuring	no	786.0505986808679
expand;V;Ger	expanding	no	787.6588357921344
conduct;V;Past;Part	conducted	no	784.2564849185504
conduct;V;Ind;Past	conducted	no	784.2564849185504
conduct;V;Ind;Past	conducted	no	784.2564849185504
conduct;V;Ind;Past	conducted	no	784.2564849185504
enhance;V;Past;Part	enhanced	no	792.5934567978599
organize;V;Past;Part	organized	no	776.1554955701404
lack;V;Inf	lack	no	772.2585511728905
distribute;V;Past;Part	distributed	no	790.4356713269646
base;V;Past;Part	based	no	769.4170628898688
tend;V;Ind;Past	tended	no	792.3186826180455
tend;V;Ind;Past	tended	no	792.3186826180455
avoid;V;Inf	avoid	no	770.055508778261
avoid;V;Inf	avoid	no	770.055508778261
change;V;Ger	changing	no	769.5108093747466
provide;V;Inf	provide	no	772.3910893066833
provide;V;Inf	provide	no	772.3910893066833
provide;V;Inf	provide	no	772.3910893066833
suffer;V;Inf	suffer	no	770.5905102695467
make;V;Inf	make	no	741.6648707286158
make;V;Inf	make	no	741.6648707286158
make;V;Inf	make	no	741.6648707286158
make;V;Inf	make	no	741.6648707286158
make;V;Inf	make	no	741.6648707286158
make;V;Inf	make	no	741.6648707286158
make;V;Inf	make	no	741.6648707286158
wash;V;Ind;Past	washed	no	773.8813351525001
wash;V;Past;Part	washed	no	773.8813351525001
present;V;Inf	present	no	760.9087612278515
collect;V;Ger	collecting	no	778.9339474236752
require;V;Past;Part	required	no	775.7869749054481
require;V;Ind;Past	required	no	775.7869749054481
do;V;Inf	do	no	731.231533489193
do;V;Inf	do	no	731.231533489193
do;V;Inf	do	no	731.231533489193
do;V;Inf	do	no	731.231533489193
do;V;Inf	do	no	731.231533489193
do;V;Inf	do	no	731.231533489193
have;V;Ger	having	no	752.6720011082391
rely;V;Inf	rely	no	778.6009857704885
rely;V;Inf	rely	no	778.6009857704885
rely;V;Inf	rely	no	778.6009857704885
study;V;Inf	study	no	765.1273530473547
study;V;Inf	study	no	765.1273530473547
study;V;Inf	study	no	765.1273530473547
mean;V;Ind;Past	meant	no	759.8355256078706
mean;V;Past;Part	meant	no	759.8355256078706
improve;V;Inf	improve	no	777.7556510878829
apply;V;Ind;Past	applied	no	779.6742213904694
apply;V;Past;Part	applied	no	779.6742213904694
benefit;V;Inf	benefit	no	773.7455643812978
begin;V;Inf	begin	no	764.0751295705361
begin;V;Inf	begin	no	764.0751295705361
begin;V;Inf	begin	no	764.0751295705361
compare;V;Ger	comparing	no	786.8700722641967
collect;V;Ind;Past	collected	no	780.1591170019065
collect;V;Ind;Past	collected	no	780.1591170019065
enable;V;Ind;Past	enabled	no	795.0971344715804
contribute;V;Ind;Past	contributed	no	788.7062103128387
analyze;V;Ind;Past	analyzed	no	786.9961451231703
take;V;Inf	take	no	739.4925383893773
take;V;Inf	take	no	739.4925383893773
take;V;Inf	take	no	739.4925383893773
take;V;Inf	take	no	739.4925383893773
take;V;Inf	take	no	739.4925383893773
take;V;Inf	take	no	739.4925383893773
define;V;Past;Part	defined	no	788.5461947610644
define;V;Past;Part	defined	no	788.5461947610644
determine;V;Inf	determine	no	777.5051216886404
determine;V;Inf	determine	no	777.5051216886404
determine;V;Inf	determine	no	777.5051216886404
affect;V;Inf	affect	no	775.5235149565673
believe;V;Inf	believe	no	747.2621824033052
believe;V;Inf	believe	no	747.2621824033052
believe;V;Inf	believe	no	747.2621824033052
believe;V;Inf	believe	no	747.2621824033052
believe;V;Inf	believe	no	747.2621824033052
take;V;Past;Part	taken	no	757.8345230513399
guarantee;V;Inf	guarantee	no	770.7440605465017
promote;V;Inf	promote	no	782.0049529627772
promote;V;Inf	promote	no	782.0049529627772
ensure;V;Inf	ensure	no	781.1854793794485
adopt;V;Past;Part	adopted	no	777.4727953145447
implement;V;Past;Part	implemented	no	801.0451873052094
increase;V;Ind;Past	increased	no	782.554501322406
increase;V;Ind;Past	increased	no	782.554501322406
occur;V;Inf	occur	no	778.3569216460651
reduce;V;Ind;Past	reduced	no	781.3244827880604
reduce;V;Ind;Past	reduced	no	781.3244827880604
discuss;V;Past;Part	discussed	no	775.9033498521931
